NAME: dataset_250_01
NODES: 250
TYPE: SYMMETRIC
86 229 26.2153
86 230 150.5986
86 231 277.5761
86 232 15.6176
86 233 155.568
86 234 139.4556
86 235 101.9076
86 236 171.5519
86 237 216.5685
86 238 112.5786
86 239 223.0354
86 240 47.7866
86 241 138.8811
86 242 248.6269
86 243 124.2705
86 244 84.6128
86 245 73.4018
86 246 149.1593
86 247 285.931
86 248 266.8873
86 249 97.9774
87 88 54.729
87 89 215.8137
87 90 178.255
87 91 279.0428
87 92 297.4738
87 93 263.2866
87 94 125.5296
87 95 268.5406
87 96 297.6895
87 97 175.3083
87 98 254.7967
87 99 71.0798
87 100 25.7577
87 101 250.9397
87 102 75.553
87 103 19.0848
87 104 165.9991
87 105 93.5909
87 106 202.8622
87 107 58.9631
87 108 40.88
87 109 196.2263
87 110 56.5709
87 111 193.1182
87 112 14.5058
87 113 120.9487
87 114 146.2063
87 115 209.5756
87 116 260.9038
87 117 137.7775
87 118 209.1635
87 119 136.2308
87 120 127.6432
87 121 19.9429
87 122 45.6915
87 123 4.6607
87 124 261.9141
87 125 284.0054
87 126 171.7091
87 127 24.4217
87 128 93.2614
87 129 222.1486
87 130 260.7222
87 131 296.7858
87 132 92.0598
87 133 121.8995
87 134 71.3761
87 135 148.9519
87 136 180.647
87 137 210.724
87 138 258.0792
87 139 77.5826
87 140 57.5922
87 141 291.71
87 142 293.5726
87 143 83.5667
87 144 39.5742
87 145 258.9825
87 146 234.7603
87 147 245.6511
87 148 261.8549
87 149 34.2089
87 150 278.0853
87 151 119.189
87 152 66.9375
87 153 151.046
87 154 4.5647
87 155 142.0006
87 156 145.8351
87 157 162.1229
87 158 121.8614
87 159 247.5238
87 160 68.5183
87 161 50.3434
87 162 78.2118
87 163 252.2002
87 164 85.4234
87 165 81.6454
87 166 45.8202
87 167 149.5809
87 168 28.6429
87 169 58.3873
87 170 283.0988
87 171 252.1674
87 172 4.172
87 173 159.1921
87 174 20.2455
87 175 269.469
87 176 20.2475
87 177 51.1398
87 178 295.431
87 179 21.0187
87 180 129.075
87 181 215.8251
87 182 93.3298
87 183 179.744
87 184 40.0994
87 185 63.809
87 186 192.3697
87 187 189.6815
87 188 208.7858
87 189 172.3817
87 190 78.5994
87 191 78.2799
87 192 283.5434
87 193 34.5548
87 194 262.6868
87 195 209.563
87 196 168.6964
87 197 8.6579
87 198 33.0495
87 199 211.4857
87 200 32.0018
87 201 177.3944
87 202 156.805
87 203 250.2248
87 204 212.1873
87 205 201.2602
87 206 238.1398
87 207 97.8566
87 208 48.6908
87 209 127.1927
87 210 200.7603
87 211 54.5703
87 212 212.9809
87 213 240.2849
87 214 67.5895
87 215 73.4629
87 216 77.5583
87 217 2.4356
87 218 10.9671
87 219 131.3923
87 220 165.8684
87 221 12.8951
87 222 190.1501
87 223 214.8931
87 224 252.9622
87 225 205.9561
87 226 170.3401
87 227 213.2514
87 228 188.0513
87 229 193.6631
87 230 96.5226
87 231 114.226
87 232 283.5464
87 233 127.2356
87 234 193.2689
87 235 250.6386
87 236 278.7041
87 237 26.4995
87 238 285.8645
87 239 173.2032
87 240 121.1959
87 241 28.0645
87 242 31.8341
87 243 41.0782
87 244 101.699
87 245 286.2326
87 246 171.8042
87 247 207.9053
87 248 28.4496
87 249 251.4414
88 89 275.4048
88 90 275.0879
88 91 117.8649
88 92 87.2514
88 93 278.9455
88 94 61.8934
88 95 165.509
88 96 169.5194
88 97 244.2479
88 98 65.5128
88 99 108.5975
88 100 98.016
88 101 134.6391
88 102 138.2997
88 103 6.0453
88 104 178.947
88 105 16.2477
88 106 235.7346
88 107 180.8486
88 108 278.5127
88 109 36.3332
88 110 165.807
88 111 192.654
88 112 13.3576
88 113 184.3677
88 114 163.5494
88 115 254.1389
88 116 58.2284
88 117 61.9825
88 118 90.8816
88 119 37.2159
88 120 84.0841
88 121 193.1182
88 122 233.8915
88 123 90.4781
88 124 77.3937
88 125 155.0322
88 126 121.6564
88 127 54.9168
88 128 294.5048
88 129 183.3236
88 130 238.2846
88 131 36.3033
88 132 64.6059
88 133 3.3405
88 134 267.9081
88 135 210.0195
88 136 144.2612
88 137 162.5622
88 138 67.6562
88 139 296.9727
88 140 123.2222
88 141 194.3297
88 142 62.5981
88 143 283.7517
88 144 176.436
88 145 298.0034
88 146 208.3176
88 147 139.2357
88 148 45.1494
88 149 31.4983
88 150 115.6986
88 151 160.7954
88 152 41.072
88 153 58.0132
88 154 230.7502
88 155 148.3083
88 156 254.2228
88 157 71.0409
88 158 285.3121
88 159 176.7834
88 160 46.5722
88 161 1.3158
88 162 138.7941
88 163 204.245
88 164 94.5366
88 165 156.7113
88 166 249.3021
88 167 30.2669
88 168 83.6814
88 169 106.0928
88 170 120.938
88 171 174.1672
88 172 57.22
88 173 77.589
88 174 193.0805
88 175 31.1823
88 176 285.461
88 177 236.0786
88 178 32.4757
88 179 197.888
88 180 158.4613
88 181 273.3449
88 182 205.101
88 183 23.4762
88 184 77.6458
88 185 89.9993
88 186 53.9683
88 187 115.1799
88 188 138.0326
88 189 88.3901
88 190 232.6545
88 191 185.4002
88 192 104.7502
88 193 191.423
88 194 11.0916
88 195 220.026
88 196 114.3858
88 197 285.6578
88 198 40.0196
88 199 95.6422
88 200 3.1852
88 201 247.626
88 202 173.1768
88 203 299.6334
88 204 281.1846
88 205 97.2085
88 206 161.4463
88 207 294.476
88 208 31.2555
88 209 158.9199
88 210 288.1644
88 211 272.4331
88 212 29.5517
88 213 291.8904
88 214 133.821
88 215 97.0317
88 216 28.3586
88 217 59.4489
88 218 233.8703
88 219 160.5747
88 220 158.5212
88 221 193.5117
88 222 190.1387
88 223 173.9316
88 224 106.84
88 225 87.8023
88 226 159.2745
88 227 21.7629
88 228 243.2834
88 229 294.5279
88 230 225.215
88 231 230.1097
88 232 103.9912
88 233 81.7381
88 234 167.603
88 235 74.6887
88 236 83.7035
88 237 2.2969
88 238 145.8884
88 239 62.737
88 240 26.7993
88 241 196.5799
88 242 243.2042
88 243 135.6046
88 244 127.8469
88 245 241.1066
88 246 88.6321
88 247 21.714
88 248 163.708
88 249 115.7358
89 90 77.3282
89 91 17.5583
89 92 3.3644
89 93 179.0782
89 94 228.9543
89 95 136.8351
89 96 116.2482
89 97 96.7699
89 98 77.3557
89 99 108.6207
89 100 89.5844
89 101 71.737
89 102 138.1097
89 103 271.025
89 104 96.4914
89 105 259.8823
89 106 65.5779
89 107 146.5412
89 108 71.6651
89 109 44.8819
89 110 187.6952
89 111 137.1001
89 112 51.1566
89 113 270.3751
89 114 124.5421
89 115 173.6223
89 116 73.1286
89 117 253.9675
89 118 136.2122
89 119 119.1708
89 120 68.433
89 121 145.8032
89 122 283.2278
89 123 188.3367
89 124 232.9593
89 125 178.596
89 126 233.0722
89 127 255.8821
89 128 277.4678
89 129 158.6679
89 130 239.7613
89 131 271.0651
89 132 101.727
89 133 59.9068
89 134 220.4156
89 135 213.7833
89 136 221.1753
89 137 73.5117
89 138 248.3003
89 139 276.4962
89 140 155.1228
89 141 62.0378
89 142 92.0217
89 143 179.0334
89 144 60.3299
89 145 245.9055
89 146 184.1329
89 147 220.9509
89 148 189.6067
89 149 259.8825
89 150 151.9355
89 151 230.0571
89 152 136.7996
89 153 110.212
89 154 98.5876
89 155 60.5434
89 156 233.8254
89 157 221.1584
89 158 82.8183
89 159 284.7268
89 160 292.7931
89 161 30.8444
89 162 201.0264
89 163 168.6239
89 164 41.1073
89 165 239.1136
89 166 228.8659
89 167 118.2683
89 168 191.6198
89 169 203.3519
89 170 228.0426
89 171 247.2943
89 172 263.2714
89 173 117.3185
89 174 99.3293
89 175 190.8614
89 176 164.297
89 177 52.6316
89 178 7.0933
89 179 206.1325
89 180 152.2881
89 181 62.3828
89 182 257.0571
89 183 261.8664
89 184 236.3599
89 185 17.6215
89 186 15.7405
89 187 244.6481
89 188 269.6728
89 189 254.1503
89 190 74.8785
89 191 7.3529
89 192 192.1062
89 193 199.7866
89 194 137.9997
89 195 110.6131
89 196 34.6267
89 197 16.3312
89 198 34.8237
89 199 295.8793
89 200 213.3742
89 201 95.5911
89 202 237.1736
89 203 224.1555
89 204 3.5064
89 205 212.1078
89 206 295.7881
89 207 217.9179
89 208 235.4891
89 209 257.3842
89 210 190.0649
89 211 13.429
89 212 133.3703
89 213 254.9513
89 214 223.7313
89 215 173.9942
89 216 15.4828
89 217 33.4405
89 218 121.3457
89 219 54.0383
89 220 52.6136
89 221 123.9804
89 222 191.0882
89 223 59.5637
89 224 148.7136
89 225 216.0433
89 226 295.4365
89 227 177.9212
89 228 207.257
89 229 66.5799
89 230 183.559
89 231 228.9348
89 232 21.762
89 233 7.6489
89 234 91.5535
89 235 200.7948
89 236 14.6156
89 237 45.2787
89 238 202.4293
89 239 299.9886
89 240 86.6227
89 241 4.4387
89 242 164.2401
89 243 136.6123
89 244 224.1217
89 245 155.6532
89 246 110.6532
89 247 91.4946
89 248 158.6023
89 249 155.2786
90 91 86.6943
90 92 297.4638
90 93 123.9614
90 94 241.2572
90 95 268.9486
90 96 242.706
90 97 236.0595
90 98 34.9829
90 99 228.0509
90 100 87.0898
90 101 273.1755
90 102 5.1734
90 103 166.012
90 104 235.2577
90 105 131.2483
90 106 231.8927
90 107 31.5695
90 108 17.0741
90 109 159.834
90 110 136.0686
90 111 167.6714
90 112 161.3378
90 113 76.1755
90 114 115.5551
90 115 238.0947
90 116 62.6476
90 117 261.6915
90 118 50.8858
90 119 67.9031
90 120 234.8022
90 121 199.3
90 122 264.4297
90 123 121.51
90 124 129.129
90 125 231.3734
90 126 131.7525
90 127 43.7925
90 128 186.0837
90 129 157.6545
90 130 299.9104
90 131 7.5311
90 132 185.2292
90 133 36.8766
90 134 177.3423
90 135 169.7484
90 136 2.1495
90 137 116.6969
90 138 173.0436
90 139 44.9069
90 140 283.2081
90 141 145.7632
90 142 148.0532
90 143 93.8606
90 144 183.8873
90 145 130.6641
90 146 297.1032
90 147 217.1089
90 148 293.1884
90 149 46.1938
90 150 203.0784
90 151 57.4701
90 152 164.2349
90 153 138.4139
90 154 164.6976
90 155 196.7898
90 156 201.6943
90 157 127.5296
90 158 239.7211
90 159 169.1567
90 160 286.0461
90 161 150.563
90 162 234.0851
90 163 15.403
90 164 3.278
90 165 21.6979
90 166 222.2557
90 167 252.5291
90 168 73.031
90 169 1.9258
90 170 124.5856
90 171 1.9468
90 172 161.4727
90 173 89.4429
90 174 111.8213
90 175 206.1951
90 176 255.3145
90 177 19.7203
90 178 13.5654
90 179 2.4454
90 180 172.9049
90 181 262.0473
90 182 162.6831
90 183 182.2429
90 184 251.0769
90 185 245.1691
90 186 23.1284
90 187 14.4348
90 188 31.6461
90 189 178.1689
90 190 194.9388
90 191 157.7887
90 192 257.082
90 193 278.4545
90 194 216.8673
90 195 188.6521
90 196 292.8733
90 197 276.949
90 198 249.409
90 199 144.0121
90 200 171.0361
90 201 96.4084
90 202 137.7546
90 203 86.4649
90 204 144.3833
90 205 297.0938
90 206 250.6406
90 207 276.227
90 208 272.4898
90 209 215.9291
90 210 29.9555
90 211 141.1341
90 212 204.9954
90 213 205.3149
90 214 40.4112
90 215 87.9671
90 216 42.9936
90 217 288.8801
90 218 64.0644
90 219 191.9908
90 220 42.5416
90 221 259.3237
90 222 35.8794
90 223 231.2456
90 224 68.6739
90 225 110.1208
90 226 32.4346
90 227 261.3584
90 228 220.5337
90 229 241.0541
90 230 267.3095
90 231 9.6905
90 232 279.5441
90 233 92.5658
90 234 292.7256
90 235 113.4979
90 236 7.0952
90 237 61.0687
90 238 103.1341
90 239 74.1922
90 240 160.122
90 241 226.338
90 242 279.6878
90 243 254.7555
90 244 157.4852
90 245 189.8574
90 246 159.082
90 247 211.0506
90 248 285.3225
90 249 155.7635
91 92 101.8362
91 93 104.6988
91 94 245.1635
91 95 200.1792
91 96 137.3114
91 97 19.9123
91 98 215.976
91 99 140.7989
91 100 113.024
91 101 264.1138
91 102 279.6299
91 103 203.9661
91 104 260.1339
91 105 236.6557
91 106 80.1693
91 107 6.2091
91 108 119.2293
91 109 27.6375
91 110 298.8116
91 111 270.274
91 112 13.3548
91 113 162.8374
91 114 297.3953
91 115 198.3701
91 116 277.3941
91 117 120.5453
91 118 112.2757
91 119 1.9989
91 120 262.9015
91 121 8.9508
91 122 93.4906
91 123 193.7811
91 124 202.1455
91 125 88.4991
91 126 299.6941
91 127 2.7214
91 128 294.3196
91 129 24.4104
91 130 193.8312
91 131 243.9719
91 132 295.6103
91 133 23.4324
91 134 107.9631
91 135 195.1356
91 136 63.7792
91 137 135.528
91 138 272.673
91 139 42.1326
91 140 50.1309
91 141 112.9876
91 142 131.474
91 143 152.5038
91 144 74.5318
91 145 136.8216
91 146 293.83
91 147 143.075
91 148 276.0921
91 149 239.3375
91 150 76.3785
91 151 33.2109
91 152 97.068
91 153 212.6245
91 154 47.9768
91 155 28.865
91 156 116.7665
91 157 57.9467
91 158 249.6989
91 159 232.3184
91 160 3.653
91 161 55.7639
91 162 126.9133
91 163 196.8021
91 164 103.6943
91 165 24.0773
91 166 67.757
91 167 218.4413
91 168 219.8951
91 169 219.7166
91 170 224.2816
91 171 116.6048
91 172 280.6453
91 173 131.9949
91 174 220.7721
91 175 12.2753
91 176 284.7808
91 177 221.8628
91 178 194.0158
91 179 40.5759
91 180 88.5546
91 181 294.2956
91 182 200.0915
91 183 154.6664
91 184 207.6897
91 185 49.1012
91 186 296.6897
91 187 75.5965
91 188 176.6236
91 189 136.991
91 190 229.5915
91 191 237.9232
91 192 72.5984
91 193 250.7049
91 194 280.2883
91 195 33.3801
91 196 259.643
91 197 197.1757
91 198 258.3474
91 199 54.1739
91 200 192.6501
91 201 197.6937
91 202 199.6576
91 203 227.9609
91 204 226.4072
91 205 16.0025
91 206 252.0388
91 207 99.2376
91 208 24.7661
91 209 103.9588
91 210 239.5043
91 211 150.4393
91 212 86.3619
91 213 105.0775
91 214 249.9117
91 215 149.3734
91 216 298.5842
91 217 79.1664
91 218 195.9002
91 219 233.8331
91 220 239.1528
91 221 246.0006
91 222 265.1639
91 223 7.319
91 224 177.874
91 225 195.7249
91 226 4.9877
91 227 201.7934
91 228 188.0212
91 229 102.3719
91 230 198.8313
91 231 286.3045
91 232 203.5674
91 233 287.3169
91 234 166.5937
91 235 207.4054
91 236 96.8421
91 237 190.2128
91 238 221.8934
91 239 60.0826
91 240 75.0163
91 241 172.2713
91 242 47.9937
91 243 159.0353
91 244 271.8172
91 245 200.1898
91 246 192.9661
91 247 85.9798
91 248 155.5911
91 249 177.5843
92 93 208.7451
92 94 159.0985
92 95 265.0698
92 96 127.3467
92 97 248.4297
92 98 271.4369
92 99 60.3826
92 100 201.4075
92 101 72.939
92 102 99.2383
92 103 209.7345
92 104 47.1125
92 105 183.49
92 106 297.9932
92 107 178.8713
92 108 125.7469
92 109 235.5716
92 110 46.0916
92 111 195.9721
92 112 166.4196
92 113 1.0987
92 114 53.8179
92 115 283.9733
92 116 88.5595
92 117 123.6602
92 118 7.2742
92 119 80.9305
92 120 249.9512
92 121 183.3847
92 122 168.2712
92 123 172.5665
92 124 101.4655
92 125 76.4049
92 126 295.1891
92 127 233.7413
92 128 123.9541
92 129 286.5745
92 130 218.062
92 131 63.5848
92 132 59.4119
92 133 157.5427
92 134 151.8871
92 135 38.6041
92 136 285.2824
92 137 220.1504
92 138 35.5991
92 139 242.183
92 140 239.5204
92 141 148.4296
92 142 164.1532
92 143 277.8925
92 144 104.6764
92 145 149.8863
92 146 22.3753
92 147 112.1815
92 148 194.1256
92 149 175.6883
92 150 181.059
92 151 151.8472
92 152 147.5201
92 153 40.3402
92 154 205.1976
92 155 225.356
92 156 211.6279
92 157 143.082
92 158 86.8193
92 159 216.8526
92 160 170.4044
92 161 170.9993
92 162 42.528
92 163 147.0051
92 164 269.0577
92 165 17.18
92 166 72.7163
92 167 139.7795
92 168 202.4394
92 169 49.3815
92 170 159.8989
92 171 294.0601
92 172 209.9728
92 173 78.9183
92 174 165.3446
92 175 89.6576
92 176 65.3852
92 177 240.2126
92 178 15.6131
92 179 161.1312
92 180 215.4738
92 181 140.0541
92 182 106.6193
92 183 21.5531
92 184 194.0946
92 185 66.6986
92 186 170.0981
92 187 251.9
92 188 71.5066
92 189 166.0207
92 190 287.8594
92 191 22.7098
92 192 13.9277
92 193 153.284
92 194 90.0019
92 195 79.2526
92 196 136.3586
92 197 94.4939
92 198 245.507
92 199 91.3945
92 200 28.8708
92 201 253.8132
92 202 275.0318
92 203 201.2831
92 204 220.9726
92 205 33.9723
92 206 234.9553
92 207 190.8765
92 208 99.3775
92 209 220.0929
92 210 174.3973
92 211 161.5162
92 212 231.9602
92 213 270.5803
92 214 32.6966
92 215 63.9568
92 216 13.3922
92 217 209.6977
92 218 19.67
92 219 245.0132
92 220 250.4279
92 221 220.1972
92 222 46.9844
92 223 59.3784
92 224 270.8927
92 225 103.2971
92 226 10.4262
92 227 60.321
92 228 244.5902
92 229 297.8678
92 230 257.0617
92 231 236.3572
92 232 110.0928
92 233 274.8017
92 234 10.6521
92 235 105.7649
92 236 211.3457
92 237 55.1866
92 238 169.9227
92 239 1.1782
92 240 162.2588
92 241 250.5018
92 242 100.2987
92 243 223.1639
92 244 186.9476
92 245 160.2005
92 246 222.1842
92 247 260.1748
92 248 197.6207
92 249 128.6169
93 94 61.1706
93 95 185.3466
93 96 226.4053
93 97 294.011
93 98 143.0488
93 99 130.1727
93 100 103.2019
93 101 40.6696
93 102 220.8856
93 103 282.3121
93 104 254.7595
93 105 152.7625
93 106 150.3432
93 107 222.964
93 108 229.6559
93 109 285.0795
93 110 239.5309
93 111 129.6279
93 112 210.1086
93 113 37.1019
93 114 149.9235
93 115 126.9499
93 116 75.9477
93 117 252.8157
93 118 39.8965
93 119 182.653
93 120 209.1637
93 121 96.5567
93 122 268.1849
93 123 209.8807
93 124 142.4829
93 125 253.8789
93 126 162.0574
93 127 184.9632
93 128 31.1743
93 129 241.4662
93 130 130.5606
93 131 216.7499
93 132 171.9988
93 133 194.4568
93 134 130.003
93 135 179.6689
93 136 149.6866
93 137 212.8519
93 138 75.9343
93 139 174.4564
93 140 128.5564
93 141 167.5893
93 142 275.063
93 143 266.0722
93 144 126.8287
93 145 272.9781
93 146 293.2942
93 147 57.3658
93 148 158.1921
93 149 111.9127
93 150 297.4361
93 151 281.8397
93 152 90.9752
93 153 106.1592
93 154 80.7324
93 155 105.6663
93 156 265.4532
93 157 138.5259
93 158 119.7767
93 159 235.2809
93 160 293.7803
93 161 195.1119
93 162 182.1307
93 163 224.9054
93 164 91.958
93 165 252.9196
93 166 297.0552
93 167 4.9833
93 168 287.558
93 169 28.2364
93 170 76.0497
93 171 259.9867
93 172 143.5487
93 173 157.6096
93 174 5.2259
93 175 189.3766
93 176 26.4307
93 177 245.9709
93 178 64.9397
93 179 221.9842
93 180 188.4878
93 181 174.7448
93 182 181.2938
93 183 296.0981
93 184 186.7585
93 185 163.2334
93 186 291.1855
93 187 269.6225
93 188 190.7301
93 189 155.4974
93 190 56.1081
93 191 148.1295
93 192 90.6806
93 193 116.4839
93 194 137.3325
93 195 223.8349
93 196 59.7802
93 197 187.2285
93 198 60.2764
93 199 22.2285
93 200 23.3497
93 201 46.5828
93 202 33.0001
93 203 75.3336
93 204 87.4162
93 205 33.4566
93 206 259.1225
93 207 216.4847
93 208 260.2744
93 209 176.3403
93 210 248.3625
93 211 163.6527
93 212 90.8479
93 213 152.8625
93 214 169.5948
93 215 86.8653
93 216 291.3079
93 217 257.0637
93 218 18.5031
93 219 15.8422
93 220 102.8581
93 221 56.0129
93 222 39.3062
93 223 198.8247
93 224 38.7116
93 225 199.392
93 226 66.3151
93 227 230.22
93 228 106.1247
93 229 181.069
93 230 229.661
93 231 57.2496
93 232 119.7359
93 233 151.824
93 234 116.433
93 235 278.0948
93 236 190.9418
93 237 111.872
93 238 37.7182
93 239 193.6411
93 240 180.1914
93 241 101.8311
93 242 241.6351
93 243 9.3583
93 244 119.0665
93 245 29.519
93 246 235.1114
93 247 238.3038
93 248 111.7601
93 249 198.003
94 95 272.1364
94 96 248.5762
94 97 281.9792
94 98 291.9228
94 99 32.8305
94 100 39.3941
94 101 252.7685
94 102 277.7468
94 103 276.2082
94 104 37.4015
94 105 4.0246
94 106 121.6976
94 107 227.1316
94 108 95.4911
94 109 93.3119
94 110 293.9205
94 111 105.0672
94 112 265.3673
94 113 79.2767
94 114 169.6578
94 115 184.8923
94 116 173.5087
94 117 103.0243
94 118 65.7649
94 119 244.0462
94 120 237.9099
94 121 122.326
94 122 270.4738
94 123 106.9174
94 124 5.2289
94 125 34.2132
94 126 245.0318
94 127 14.8678
94 128 220.5072
94 129 231.4928
94 130 155.1086
94 131 69.9866
94 132 229.8231
94 133 71.472
94 134 94.3009
94 135 23.391
94 136 198.4484
94 137 59.6179
94 138 255.0523
94 139 159.0934
94 140 139.1652
94 141 46.6473
94 142 76.6262
94 143 254.2594
94 144 11.1289
94 145 34.0261
94 146 147.5338
94 147 82.797
94 148 216.2632
94 149 179.7399
94 150 201.2999
94 151 263.4201
94 152 288.4416
94 153 154.9462
94 154 288.1843
94 155 147.9563
94 156 239.84
94 157 70.1967
94 158 157.7925
94 159 174.3911
94 160 243.8873
94 161 236.2267
94 162 253.9929
94 163 157.9871
94 164 287.4496
94 165 279.3973
94 166 140.8602
94 167 148.2564
94 168 146.738
94 169 44.6245
94 170 228.2855
94 171 220.085
94 172 55.483
94 173 246.6247
94 174 164.8651
94 175 295.2253
94 176 214.715
94 177 226.1842
94 178 68.8983
94 179 225.1839
94 180 262.8175
94 181 90.184
94 182 103.1745
94 183 5.3881
94 184 68.4495
94 185 204.8967
94 186 81.5962
94 187 259.0681
94 188 282.1733
94 189 91.7216
94 190 20.0765
94 191 52.653
94 192 44.5308
94 193 214.3216
94 194 245.9522
94 195 234.6913
94 196 83.5826
94 197 238.6577
94 198 78.0708
94 199 90.8913
94 200 45.2131
94 201 76.3112
94 202 74.1123
94 203 117.5984
94 204 172.7389
94 205 28.3254
94 206 155.9175
94 207 30.3852
94 208 42.4532
94 209 186.0351
94 210 82.884
94 211 282.5509
94 212 189.3217
94 213 35.9668
94 214 243.3621
94 215 254.3481
94 216 184.7964
94 217 234.8895
94 218 159.6519
94 219 139.621
94 220 36.096
94 221 46.7777
94 222 59.1992
94 223 257.2979
94 224 180.0581
94 225 204.905
94 226 201.9405
94 227 4.3928
94 228 200.2357
94 229 187.9413
94 230 20.9878
94 231 110.4428
94 232 158.1188
94 233 142.8449
94 234 209.8725
94 235 19.8515
94 236 158.2588
94 237 187.8809
94 238 64.0839
94 239 2.0967
94 240 132.8518
94 241 288.5147
94 242 141.4465
94 243 106.4875
94 244 279.3424
94 245 10.8309
94 246 11.6459
94 247 121.9843
94 248 156.3813
94 249 251.9111
95 96 243.8279
95 97 284.1982
95 98 155.1101
95 99 290.7309
95 100 278.8548
95 101 45.8163
95 102 58.0511
95 103 40.8294
95 104 180.5521
95 105 282.3485
95 106 251.0577
95 107 17.3061
95 108 265.9122
95 109 57.7788
95 110 233.386
95 111 211.4134
95 112 205.3272
95 113 54.8831
95 114 117.3144
95 115 79.4878
95 116 6.8154
95 117 170.6421
95 118 86.6237
95 119 283.6805
95 120 187.399
95 121 112.5472
95 122 138.2367
95 123 199.0083
95 124 225.2169
95 125 182.2967
95 126 151.4316
95 127 230.7371
95 128 96.7097
95 129 218.8702
95 130 207.7995
95 131 176.8385
95 132 87.6378
95 133 78.5398
95 134 51.9418
95 135 138.5872
95 136 103.798
95 137 102.6695
95 138 70.1715
95 139 19.8466
95 140 65.4959
95 141 92.6671
95 142 127.4733
95 143 158.542
95 144 234.9999
95 145 244.5525
95 146 193.1557
95 147 223.5722
95 148 152.5649
95 149 218.6418
95 150 14.5819
95 151 133.046
